ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_LIBERTYSHIP_2016-03-10_R_T3,9,3/10/2016,1:04:55 PM,35.3112,13.5580,14.0278,90
AR-370_LIBERTYSHIP_2016-03-10_R_T3,10,3/10/2016,1:04:56 PM,35.2668,13.5580,13.9976,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,11,3/10/2016,1:04:57 PM,35.2445,13.5580,13.9825,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,12,3/10/2016,1:04:58 PM,35.2266,13.5580,13.9703,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,13,3/10/2016,1:04:59 PM,35.2311,13.5580,13.9733,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,14,3/10/2016,1:05:00 PM,35.2711,13.5580,14.0006,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,15,3/10/2016,1:05:01 PM,35.2890,13.5580,14.0127,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,16,3/10/2016,1:05:02 PM,35.2223,13.5580,13.9674,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,17,3/10/2016,1:05:03 PM,35.2490,13.5580,13.9855,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,18,3/10/2016,1:05:04 PM,35.3202,13.5580,14.0340,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,19,3/10/2016,1:05:05 PM,35.3245,13.5580,14.0369,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,20,3/10/2016,1:05:06 PM,35.2356,13.5580,13.9764,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,21,3/10/2016,1:05:07 PM,35.1644,13.5580,13.9280,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,22,3/10/2016,1:05:08 PM,35.1110,13.5580,13.8916,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,23,3/10/2016,1:05:09 PM,35.1822,13.5580,13.9401,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,24,3/10/2016,1:05:10 PM,35.2133,13.5580,13.9612,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,25,3/10/2016,1:05:11 PM,35.2400,13.5580,13.9794,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,26,3/10/2016,1:05:12 PM,35.2089,13.5580,13.9582,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,27,3/10/2016,1:05:13 PM,35.1911,13.5580,13.9461,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,28,3/10/2016,1:05:14 PM,35.2178,13.5580,13.9643,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,29,3/10/2016,1:05:15 PM,35.2711,13.5580,14.0006,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,30,3/10/2016,1:05:16 PM,35.2533,13.5580,13.9884,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,31,3/10/2016,1:05:17 PM,35.1999,13.5580,13.9521,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,32,3/10/2016,1:05:18 PM,35.1511,13.5580,13.9189,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,33,3/10/2016,1:05:19 PM,35.1377,13.5580,13.9098,85
AR-370_LIBERTYSHIP_2016-03-10_R_T3,38,3/10/2016,1:05:24 PM,35.2533,13.5580,13.9884,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,39,3/10/2016,1:05:25 PM,35.2400,13.5580,13.9794,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,40,3/10/2016,1:05:26 PM,35.1866,13.5580,13.9431,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,41,3/10/2016,1:05:27 PM,35.1332,13.5580,13.9067,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,42,3/10/2016,1:05:28 PM,35.0665,13.5580,13.8613,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,43,3/10/2016,1:05:29 PM,35.0487,13.5580,13.8492,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,44,3/10/2016,1:05:30 PM,35.0753,13.5580,13.8673,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,45,3/10/2016,1:05:31 PM,35.1556,13.5580,13.9220,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,46,3/10/2016,1:05:32 PM,35.2400,13.5580,13.9794,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,47,3/10/2016,1:05:33 PM,35.3824,13.5580,14.0763,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,48,3/10/2016,1:05:34 PM,35.4936,13.5580,14.1520,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,49,3/10/2016,1:05:35 PM,35.4936,13.5580,14.1520,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,50,3/10/2016,1:05:36 PM,35.3779,13.5580,14.0732,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,51,3/10/2016,1:05:37 PM,35.2490,13.5580,13.9855,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,52,3/10/2016,1:05:38 PM,35.2133,13.5580,13.9612,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,53,3/10/2016,1:05:39 PM,35.2578,13.5580,13.9915,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,54,3/10/2016,1:05:40 PM,35.2356,13.5580,13.9764,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,55,3/10/2016,1:05:41 PM,35.1199,13.5580,13.8977,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,56,3/10/2016,1:05:42 PM,35.0620,13.5580,13.8583,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,57,3/10/2016,1:05:43 PM,35.1065,13.5580,13.8886,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,58,3/10/2016,1:05:44 PM,35.2533,13.5580,13.9884,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,59,3/10/2016,1:05:45 PM,35.3557,13.5580,14.0581,80
AR-370_LIBERTYSHIP_2016-03-10_R_T3,64,3/10/2016,1:05:50 PM,35.2935,13.5580,14.0158,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,65,3/10/2016,1:05:51 PM,35.2266,13.5580,13.9703,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,66,3/10/2016,1:05:52 PM,35.1822,13.5580,13.9401,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,67,3/10/2016,1:05:53 PM,35.1599,13.5580,13.9249,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,68,3/10/2016,1:05:54 PM,35.2089,13.5580,13.9582,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,69,3/10/2016,1:05:55 PM,35.3112,13.5580,14.0278,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,70,3/10/2016,1:05:56 PM,35.2978,13.5580,14.0187,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,71,3/10/2016,1:05:57 PM,35.3290,13.5580,14.0400,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,72,3/10/2016,1:05:58 PM,35.3690,13.5580,14.0672,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,73,3/10/2016,1:05:59 PM,35.3512,13.5580,14.0551,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,74,3/10/2016,1:06:00 PM,35.2935,13.5580,14.0158,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,75,3/10/2016,1:06:01 PM,35.1956,13.5580,13.9492,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,76,3/10/2016,1:06:02 PM,35.2178,13.5580,13.9643,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,77,3/10/2016,1:06:03 PM,35.3202,13.5580,14.0340,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,78,3/10/2016,1:06:04 PM,35.4848,13.5580,14.1460,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,79,3/10/2016,1:06:05 PM,35.4891,13.5580,14.1489,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,80,3/10/2016,1:06:06 PM,35.3379,13.5580,14.0460,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,81,3/10/2016,1:06:07 PM,35.1732,13.5580,13.9339,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,82,3/10/2016,1:06:08 PM,35.1154,13.5580,13.8946,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,83,3/10/2016,1:06:09 PM,35.1466,13.5580,13.9158,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,84,3/10/2016,1:06:10 PM,35.1732,13.5580,13.9339,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,85,3/10/2016,1:06:11 PM,35.2311,13.5580,13.9733,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,86,3/10/2016,1:06:12 PM,35.3290,13.5580,14.0400,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,87,3/10/2016,1:06:13 PM,35.1777,13.5580,13.9370,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,88,3/10/2016,1:06:14 PM,35.2445,13.5580,13.9825,75
AR-370_LIBERTYSHIP_2016-03-10_R_T3,92,3/10/2016,1:06:18 PM,35.1999,13.5580,13.9521,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,93,3/10/2016,1:06:19 PM,35.1199,13.5580,13.8977,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,94,3/10/2016,1:06:20 PM,35.0487,13.5580,13.8492,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,95,3/10/2016,1:06:21 PM,35.0710,13.5580,13.8644,
AR-370_LIBERTYSHIP_2016-03-10_R_T3,96,3/10/2016,1:06:22 PM,35.1689,13.5580,13.9310,
