ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_LIBERTYSHIP_2016-03-10_R_T1,4,3/10/2016,1:09:35 PM,35.6938,13.5580,14.2882,30
AR-370_LIBERTYSHIP_2016-03-10_R_T1,5,3/10/2016,1:09:36 PM,35.7695,13.5580,14.3397,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,6,3/10/2016,1:09:37 PM,35.7695,13.5580,14.3397,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,7,3/10/2016,1:09:38 PM,35.9341,13.5580,14.4517,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,8,3/10/2016,1:09:39 PM,35.8005,13.5580,14.3608,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,9,3/10/2016,1:09:40 PM,35.5915,13.5580,14.2186,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,10,3/10/2016,1:09:41 PM,35.4936,13.5580,14.1520,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,11,3/10/2016,1:09:42 PM,35.5692,13.5580,14.2034,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,12,3/10/2016,1:09:43 PM,35.7028,13.5580,14.2943,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,13,3/10/2016,1:09:44 PM,35.6671,13.5580,14.2700,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,14,3/10/2016,1:09:45 PM,35.5782,13.5580,14.2095,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,15,3/10/2016,1:09:46 PM,35.6004,13.5580,14.2246,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,16,3/10/2016,1:09:47 PM,35.7428,13.5580,14.3215,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,17,3/10/2016,1:09:48 PM,35.7783,13.5580,14.3457,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,18,3/10/2016,1:09:49 PM,35.7383,13.5580,14.3185,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,19,3/10/2016,1:09:50 PM,35.7161,13.5580,14.3034,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,20,3/10/2016,1:09:51 PM,35.6761,13.5580,14.2761,25
AR-370_LIBERTYSHIP_2016-03-10_R_T1,23,3/10/2016,1:09:54 PM,35.3379,13.5580,14.0460,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,24,3/10/2016,1:09:55 PM,35.4491,13.5580,14.1217,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,25,3/10/2016,1:09:56 PM,35.6538,13.5580,14.2610,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,26,3/10/2016,1:09:57 PM,35.6716,13.5580,14.2731,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,27,3/10/2016,1:09:58 PM,35.6983,13.5580,14.2913,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,28,3/10/2016,1:09:59 PM,35.6271,13.5580,14.2428,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,29,3/10/2016,1:10:00 PM,35.6627,13.5580,14.2670,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,30,3/10/2016,1:10:01 PM,35.6271,13.5580,14.2428,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,31,3/10/2016,1:10:02 PM,35.7116,13.5580,14.3003,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,32,3/10/2016,1:10:03 PM,35.7071,13.5580,14.2972,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,33,3/10/2016,1:10:04 PM,35.6804,13.5580,14.2791,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,34,3/10/2016,1:10:05 PM,35.6316,13.5580,14.2459,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,35,3/10/2016,1:10:06 PM,35.7116,13.5580,14.3003,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,36,3/10/2016,1:10:07 PM,35.7071,13.5580,14.2972,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,37,3/10/2016,1:10:08 PM,35.6404,13.5580,14.2519,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,38,3/10/2016,1:10:09 PM,35.5870,13.5580,14.2155,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,39,3/10/2016,1:10:10 PM,35.6227,13.5580,14.2398,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,40,3/10/2016,1:10:11 PM,35.5559,13.5580,14.1944,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,41,3/10/2016,1:10:12 PM,35.6671,13.5580,14.2700,20
AR-370_LIBERTYSHIP_2016-03-10_R_T1,45,3/10/2016,1:10:16 PM,35.7383,13.5580,14.3185,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,46,3/10/2016,1:10:17 PM,35.6182,13.5580,14.2367,
AR-370_LIBERTYSHIP_2016-03-10_R_T1,47,3/10/2016,1:10:18 PM,35.4491,13.5580,14.1217,
