ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-372_NR1_2015-12-03_S,11,12/3/2015,1:52:07 PM,38.5255,18.3310,16.2150,30
AR-372_NR1_2015-12-03_S,12,12/3/2015,1:52:08 PM,38.7170,18.3310,16.3454,
AR-372_NR1_2015-12-03_S,13,12/3/2015,1:52:09 PM,38.7273,18.3310,16.3524,
AR-372_NR1_2015-12-03_S,14,12/3/2015,1:52:10 PM,38.6186,18.3310,16.2784,
AR-372_NR1_2015-12-03_S,15,12/3/2015,1:52:11 PM,38.5100,18.3310,16.2045,
AR-372_NR1_2015-12-03_S,16,12/3/2015,1:52:12 PM,38.5049,18.3310,16.2010,
AR-372_NR1_2015-12-03_S,17,12/3/2015,1:52:13 PM,38.4376,18.3310,16.1552,
AR-372_NR1_2015-12-03_S,18,12/3/2015,1:52:14 PM,38.4273,18.3310,16.1482,
AR-372_NR1_2015-12-03_S,19,12/3/2015,1:52:15 PM,38.5359,18.3310,16.2221,
AR-372_NR1_2015-12-03_S,20,12/3/2015,1:52:16 PM,38.6446,18.3310,16.2961,
AR-372_NR1_2015-12-03_S,21,12/3/2015,1:52:17 PM,38.7686,18.3310,16.3805,
AR-372_NR1_2015-12-03_S,22,12/3/2015,1:52:18 PM,38.7325,18.3310,16.3559,
AR-372_NR1_2015-12-03_S,23,12/3/2015,1:52:19 PM,38.5100,18.3310,16.2045,
AR-372_NR1_2015-12-03_S,24,12/3/2015,1:52:20 PM,38.4170,18.3310,16.1412,
AR-372_NR1_2015-12-03_S,25,12/3/2015,1:52:21 PM,38.3963,18.3310,16.1271,
AR-372_NR1_2015-12-03_S,26,12/3/2015,1:52:22 PM,38.4325,18.3310,16.1518,
AR-372_NR1_2015-12-03_S,27,12/3/2015,1:52:23 PM,38.4791,18.3310,16.1835,
AR-372_NR1_2015-12-03_S,28,12/3/2015,1:52:24 PM,38.5255,18.3310,16.2150,
AR-372_NR1_2015-12-03_S,29,12/3/2015,1:52:25 PM,38.6083,18.3310,16.2714,
AR-372_NR1_2015-12-03_S,30,12/3/2015,1:52:26 PM,38.6031,18.3310,16.2678,
AR-372_NR1_2015-12-03_S,31,12/3/2015,1:52:27 PM,38.5670,18.3310,16.2433,
AR-372_NR1_2015-12-03_S,32,12/3/2015,1:52:28 PM,38.5980,18.3310,16.2644,
AR-372_NR1_2015-12-03_S,33,12/3/2015,1:52:29 PM,38.6186,18.3310,16.2784,
AR-372_NR1_2015-12-03_S,34,12/3/2015,1:52:30 PM,38.5980,18.3310,16.2644,
AR-372_NR1_2015-12-03_S,35,12/3/2015,1:52:31 PM,38.5618,18.3310,16.2397,
AR-372_NR1_2015-12-03_S,36,12/3/2015,1:52:32 PM,38.5618,18.3310,16.2397,
AR-372_NR1_2015-12-03_S,37,12/3/2015,1:52:33 PM,38.5980,18.3310,16.2644,
AR-372_NR1_2015-12-03_S,38,12/3/2015,1:52:34 PM,38.5773,18.3310,16.2503,
AR-372_NR1_2015-12-03_S,39,12/3/2015,1:52:35 PM,38.4636,18.3310,16.1729,
AR-372_NR1_2015-12-03_S,40,12/3/2015,1:52:36 PM,38.3600,18.3310,16.1024,25
AR-372_NR1_2015-12-03_S,47,12/3/2015,1:52:43 PM,38.7220,18.3310,16.3488,
AR-372_NR1_2015-12-03_S,48,12/3/2015,1:52:44 PM,38.5876,18.3310,16.2573,
AR-372_NR1_2015-12-03_S,49,12/3/2015,1:52:45 PM,38.4221,18.3310,16.1447,
AR-372_NR1_2015-12-03_S,50,12/3/2015,1:52:46 PM,38.3549,18.3310,16.0990,
AR-372_NR1_2015-12-03_S,51,12/3/2015,1:52:47 PM,38.4791,18.3310,16.1835,
AR-372_NR1_2015-12-03_S,52,12/3/2015,1:52:48 PM,38.5928,18.3310,16.2608,
AR-372_NR1_2015-12-03_S,53,12/3/2015,1:52:49 PM,38.6652,18.3310,16.3101,
AR-372_NR1_2015-12-03_S,54,12/3/2015,1:52:50 PM,38.5928,18.3310,16.2608,
AR-372_NR1_2015-12-03_S,55,12/3/2015,1:52:51 PM,38.5721,18.3310,16.2468,
AR-372_NR1_2015-12-03_S,56,12/3/2015,1:52:52 PM,38.6186,18.3310,16.2784,
AR-372_NR1_2015-12-03_S,57,12/3/2015,1:52:53 PM,38.5928,18.3310,16.2608,
AR-372_NR1_2015-12-03_S,58,12/3/2015,1:52:54 PM,38.5410,18.3310,16.2256,
AR-372_NR1_2015-12-03_S,59,12/3/2015,1:52:55 PM,38.5359,18.3310,16.2221,
AR-372_NR1_2015-12-03_S,60,12/3/2015,1:52:56 PM,38.6446,18.3310,16.2961,
AR-372_NR1_2015-12-03_S,61,12/3/2015,1:52:57 PM,38.7996,18.3310,16.4016,
AR-372_NR1_2015-12-03_S,62,12/3/2015,1:52:58 PM,38.8359,18.3310,16.4263,
AR-372_NR1_2015-12-03_S,63,12/3/2015,1:52:59 PM,38.7428,18.3310,16.3629,
AR-372_NR1_2015-12-03_S,64,12/3/2015,1:53:00 PM,38.6031,18.3310,16.2678,
AR-372_NR1_2015-12-03_S,65,12/3/2015,1:53:01 PM,38.6135,18.3310,16.2749,
AR-372_NR1_2015-12-03_S,66,12/3/2015,1:53:02 PM,38.5876,18.3310,16.2573,
AR-372_NR1_2015-12-03_S,67,12/3/2015,1:53:03 PM,38.6704,18.3310,16.3136,
AR-372_NR1_2015-12-03_S,68,12/3/2015,1:53:04 PM,38.6549,18.3310,16.3031,
AR-372_NR1_2015-12-03_S,69,12/3/2015,1:53:05 PM,38.6704,18.3310,16.3136,
AR-372_NR1_2015-12-03_S,70,12/3/2015,1:53:06 PM,38.8204,18.3310,16.4157,
AR-372_NR1_2015-12-03_S,71,12/3/2015,1:53:07 PM,38.8824,18.3310,16.4579,
AR-372_NR1_2015-12-03_S,72,12/3/2015,1:53:08 PM,39.0064,18.3310,16.5423,
AR-372_NR1_2015-12-03_S,73,12/3/2015,1:53:09 PM,39.0634,18.3310,16.5811,
AR-372_NR1_2015-12-03_S,74,12/3/2015,1:53:10 PM,39.1306,18.3310,16.6268,
AR-372_NR1_2015-12-03_S,75,12/3/2015,1:53:11 PM,39.2237,18.3310,16.6901,
AR-372_NR1_2015-12-03_S,76,12/3/2015,1:53:12 PM,39.2495,18.3310,16.7077,
AR-372_NR1_2015-12-03_S,77,12/3/2015,1:53:13 PM,39.1669,18.3310,16.6515,
AR-372_NR1_2015-12-03_S,78,12/3/2015,1:53:14 PM,39.1151,18.3310,16.6162,
AR-372_NR1_2015-12-03_S,79,12/3/2015,1:53:15 PM,39.3219,18.3310,16.7570,
AR-372_NR1_2015-12-03_S,80,12/3/2015,1:53:16 PM,39.6166,18.3310,16.9575,
AR-372_NR1_2015-12-03_S,81,12/3/2015,1:53:17 PM,39.9269,18.3310,17.1686,
