ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-345_TITAN_2016-04-21_S,9,4/21/2016,9:38:47 AM,41.2906,16.6180,18.0966,30
AR-345_TITAN_2016-04-21_S,10,4/21/2016,9:38:48 AM,41.2699,16.6180,18.0825,
AR-345_TITAN_2016-04-21_S,11,4/21/2016,9:38:49 AM,41.2802,16.6180,18.0895,
AR-345_TITAN_2016-04-21_S,12,4/21/2016,9:38:50 AM,41.0890,16.6180,17.9594,
AR-345_TITAN_2016-04-21_S,13,4/21/2016,9:38:51 AM,40.8204,16.6180,17.7766,
AR-345_TITAN_2016-04-21_S,14,4/21/2016,9:38:52 AM,40.7170,16.6180,17.7063,
AR-345_TITAN_2016-04-21_S,15,4/21/2016,9:38:53 AM,40.7739,16.6180,17.7450,
AR-345_TITAN_2016-04-21_S,16,4/21/2016,9:38:54 AM,40.8566,16.6180,17.8013,
AR-345_TITAN_2016-04-21_S,17,4/21/2016,9:38:55 AM,40.8773,16.6180,17.8154,
AR-345_TITAN_2016-04-21_S,18,4/21/2016,9:38:56 AM,40.8204,16.6180,17.7766,
AR-345_TITAN_2016-04-21_S,19,4/21/2016,9:38:57 AM,40.6912,16.6180,17.6887,
AR-345_TITAN_2016-04-21_S,20,4/21/2016,9:38:58 AM,40.6757,16.6180,17.6782,
AR-345_TITAN_2016-04-21_S,21,4/21/2016,9:38:59 AM,40.9134,16.6180,17.8399,
AR-345_TITAN_2016-04-21_S,22,4/21/2016,9:39:00 AM,41.1149,16.6180,17.9770,
AR-345_TITAN_2016-04-21_S,23,4/21/2016,9:39:01 AM,41.0426,16.6180,17.9278,
AR-345_TITAN_2016-04-21_S,24,4/21/2016,9:39:02 AM,40.8463,16.6180,17.7943,
AR-345_TITAN_2016-04-21_S,25,4/21/2016,9:39:03 AM,40.8463,16.6180,17.7943,
AR-345_TITAN_2016-04-21_S,26,4/21/2016,9:39:04 AM,40.7894,16.6180,17.7555,
AR-345_TITAN_2016-04-21_S,27,4/21/2016,9:39:05 AM,40.7378,16.6180,17.7204,
AR-345_TITAN_2016-04-21_S,28,4/21/2016,9:39:06 AM,40.7170,16.6180,17.7063,
AR-345_TITAN_2016-04-21_S,29,4/21/2016,9:39:07 AM,40.7015,16.6180,17.6957,
AR-345_TITAN_2016-04-21_S,30,4/21/2016,9:39:08 AM,40.8204,16.6180,17.7766,
AR-345_TITAN_2016-04-21_S,31,4/21/2016,9:39:09 AM,41.0426,16.6180,17.9278,
AR-345_TITAN_2016-04-21_S,32,4/21/2016,9:39:10 AM,41.2493,16.6180,18.0685,
AR-345_TITAN_2016-04-21_S,33,4/21/2016,9:39:11 AM,41.4663,16.6180,18.2161,
AR-345_TITAN_2016-04-21_S,34,4/21/2016,9:39:12 AM,41.6780,16.6180,18.3602,
AR-345_TITAN_2016-04-21_S,35,4/21/2016,9:39:13 AM,41.8795,16.6180,18.4973,
AR-345_TITAN_2016-04-21_S,36,4/21/2016,9:39:14 AM,42.0448,16.6180,18.6098,
AR-345_TITAN_2016-04-21_S,37,4/21/2016,9:39:15 AM,41.9053,16.6180,18.5149,
AR-345_TITAN_2016-04-21_S,38,4/21/2016,9:39:16 AM,41.6677,16.6180,18.3532,
AR-345_TITAN_2016-04-21_S,39,4/21/2016,9:39:17 AM,41.3887,16.6180,18.1633,
AR-345_TITAN_2016-04-21_S,40,4/21/2016,9:39:18 AM,41.2802,16.6180,18.0895,
AR-345_TITAN_2016-04-21_S,41,4/21/2016,9:39:19 AM,40.9134,16.6180,17.8399,
AR-345_TITAN_2016-04-21_S,42,4/21/2016,9:39:20 AM,40.9755,16.6180,17.8822,
AR-345_TITAN_2016-04-21_S,43,4/21/2016,9:39:21 AM,41.0632,16.6180,17.9418,
AR-345_TITAN_2016-04-21_S,44,4/21/2016,9:39:22 AM,41.0374,16.6180,17.9243,
AR-345_TITAN_2016-04-21_S,45,4/21/2016,9:39:23 AM,40.9392,16.6180,17.8575,
AR-345_TITAN_2016-04-21_S,46,4/21/2016,9:39:24 AM,40.8204,16.6180,17.7766,
AR-345_TITAN_2016-04-21_S,47,4/21/2016,9:39:25 AM,40.7325,16.6180,17.7168,
AR-345_TITAN_2016-04-21_S,48,4/21/2016,9:39:26 AM,40.7533,16.6180,17.7310,
AR-345_TITAN_2016-04-21_S,49,4/21/2016,9:39:27 AM,40.8152,16.6180,17.7731,
AR-345_TITAN_2016-04-21_S,50,4/21/2016,9:39:28 AM,40.8876,16.6180,17.8224,
AR-345_TITAN_2016-04-21_S,51,4/21/2016,9:39:29 AM,41.0219,16.6180,17.9137,
AR-345_TITAN_2016-04-21_S,52,4/21/2016,9:39:30 AM,40.8204,16.6180,17.7766,
AR-345_TITAN_2016-04-21_S,53,4/21/2016,9:39:31 AM,40.7275,16.6180,17.7134,25
AR-345_TITAN_2016-04-21_S,57,4/21/2016,9:39:35 AM,40.6293,16.6180,17.6466,
AR-345_TITAN_2016-04-21_S,58,4/21/2016,9:39:36 AM,40.7636,16.6180,17.7380,
AR-345_TITAN_2016-04-21_S,59,4/21/2016,9:39:37 AM,40.8515,16.6180,17.7978,
AR-345_TITAN_2016-04-21_S,60,4/21/2016,9:39:38 AM,41.0426,16.6180,17.9278,
AR-345_TITAN_2016-04-21_S,61,4/21/2016,9:39:39 AM,41.2183,16.6180,18.0474,
AR-345_TITAN_2016-04-21_S,62,4/21/2016,9:39:40 AM,41.4042,16.6180,18.1739,
AR-345_TITAN_2016-04-21_S,63,4/21/2016,9:39:41 AM,41.8021,16.6180,18.4446,
AR-345_TITAN_2016-04-21_S,64,4/21/2016,9:39:42 AM,42.0810,16.6180,18.6344,
AR-345_TITAN_2016-04-21_S,65,4/21/2016,9:39:43 AM,42.0086,16.6180,18.5852,
AR-345_TITAN_2016-04-21_S,66,4/21/2016,9:39:44 AM,41.6057,16.6180,18.3110,
AR-345_TITAN_2016-04-21_S,67,4/21/2016,9:39:45 AM,41.0943,16.6180,17.9630,
AR-345_TITAN_2016-04-21_S,68,4/21/2016,9:39:46 AM,41.1820,16.6180,18.0227,
AR-345_TITAN_2016-04-21_S,69,4/21/2016,9:39:47 AM,41.2544,16.6180,18.0720,
AR-345_TITAN_2016-04-21_S,70,4/21/2016,9:39:48 AM,41.2183,16.6180,18.0474,
AR-345_TITAN_2016-04-21_S,71,4/21/2016,9:39:49 AM,41.1408,16.6180,17.9947,
AR-345_TITAN_2016-04-21_S,72,4/21/2016,9:39:50 AM,41.0582,16.6180,17.9384,
AR-345_TITAN_2016-04-21_S,73,4/21/2016,9:39:51 AM,41.0685,16.6180,17.9455,
AR-345_TITAN_2016-04-21_S,74,4/21/2016,9:39:52 AM,41.1098,16.6180,17.9736,
AR-345_TITAN_2016-04-21_S,75,4/21/2016,9:39:53 AM,41.1304,16.6180,17.9876,
AR-345_TITAN_2016-04-21_S,76,4/21/2016,9:39:54 AM,40.9961,16.6180,17.8962,
AR-345_TITAN_2016-04-21_S,77,4/21/2016,9:39:55 AM,41.0995,16.6180,17.9665,
AR-345_TITAN_2016-04-21_S,78,4/21/2016,9:39:56 AM,41.0529,16.6180,17.9348,
AR-345_TITAN_2016-04-21_S,79,4/21/2016,9:39:57 AM,40.9755,16.6180,17.8822,
AR-345_TITAN_2016-04-21_S,80,4/21/2016,9:39:58 AM,41.0322,16.6180,17.9208,
AR-345_TITAN_2016-04-21_S,81,4/21/2016,9:39:59 AM,41.1820,16.6180,18.0227,
AR-345_TITAN_2016-04-21_S,82,4/21/2016,9:40:00 AM,41.1511,16.6180,18.0017,
AR-345_TITAN_2016-04-21_S,83,4/21/2016,9:40:01 AM,41.1149,16.6180,17.9770,
AR-345_TITAN_2016-04-21_S,84,4/21/2016,9:40:02 AM,41.1562,16.6180,18.0051,
AR-345_TITAN_2016-04-21_S,85,4/21/2016,9:40:03 AM,41.1925,16.6180,18.0298,
AR-345_TITAN_2016-04-21_S,86,4/21/2016,9:40:04 AM,41.2286,16.6180,18.0544,
AR-345_TITAN_2016-04-21_S,87,4/21/2016,9:40:05 AM,41.2699,16.6180,18.0825,
AR-345_TITAN_2016-04-21_S,88,4/21/2016,9:40:06 AM,41.1356,16.6180,17.9911,
AR-345_TITAN_2016-04-21_S,89,4/21/2016,9:40:07 AM,40.8515,16.6180,17.7978,
AR-345_TITAN_2016-04-21_S,90,4/21/2016,9:40:08 AM,40.4742,16.6180,17.5411,
AR-345_TITAN_2016-04-21_S,91,4/21/2016,9:40:09 AM,40.1331,16.6180,17.3090,
AR-345_TITAN_2016-04-21_S,92,4/21/2016,9:40:10 AM,39.9885,16.6180,17.2106,
AR-345_TITAN_2016-04-21_S,93,4/21/2016,9:40:11 AM,39.9522,16.6180,17.1859,
AR-345_TITAN_2016-04-21_S,94,4/21/2016,9:40:12 AM,40.0040,16.6180,17.2211,
AR-345_TITAN_2016-04-21_S,95,4/21/2016,9:40:13 AM,40.0349,16.6180,17.2421,
AR-345_TITAN_2016-04-21_S,96,4/21/2016,9:40:14 AM,40.1744,16.6180,17.3371,
AR-345_TITAN_2016-04-21_S,97,4/21/2016,9:40:15 AM,40.3295,16.6180,17.4426,
AR-345_TITAN_2016-04-21_S,98,4/21/2016,9:40:16 AM,40.5879,16.6180,17.6184,
AR-345_TITAN_2016-04-21_S,99,4/21/2016,9:40:17 AM,41.0013,16.6180,17.8997,
AR-345_TITAN_2016-04-21_S,100,4/21/2016,9:40:18 AM,41.1408,16.6180,17.9947,
AR-345_TITAN_2016-04-21_S,101,4/21/2016,9:40:19 AM,41.2389,16.6180,18.0614,
AR-345_TITAN_2016-04-21_S,102,4/21/2016,9:40:20 AM,41.1562,16.6180,18.0051,20
AR-345_TITAN_2016-04-21_S,108,4/21/2016,9:40:26 AM,41.1356,16.6180,17.9911,
AR-345_TITAN_2016-04-21_S,109,4/21/2016,9:40:27 AM,41.2028,16.6180,18.0368,
AR-345_TITAN_2016-04-21_S,110,4/21/2016,9:40:28 AM,41.1511,16.6180,18.0017,
AR-345_TITAN_2016-04-21_S,111,4/21/2016,9:40:29 AM,41.0943,16.6180,17.9630,
AR-345_TITAN_2016-04-21_S,112,4/21/2016,9:40:30 AM,41.0995,16.6180,17.9665,
AR-345_TITAN_2016-04-21_S,113,4/21/2016,9:40:31 AM,41.2131,16.6180,18.0438,
AR-345_TITAN_2016-04-21_S,114,4/21/2016,9:40:32 AM,41.2647,16.6180,18.0790,
AR-345_TITAN_2016-04-21_S,115,4/21/2016,9:40:33 AM,41.3268,16.6180,18.1212,
AR-345_TITAN_2016-04-21_S,116,4/21/2016,9:40:34 AM,41.2802,16.6180,18.0895,
AR-345_TITAN_2016-04-21_S,117,4/21/2016,9:40:35 AM,41.1820,16.6180,18.0227,
AR-345_TITAN_2016-04-21_S,118,4/21/2016,9:40:36 AM,41.0995,16.6180,17.9665,
AR-345_TITAN_2016-04-21_S,119,4/21/2016,9:40:37 AM,41.0685,16.6180,17.9455,
AR-345_TITAN_2016-04-21_S,120,4/21/2016,9:40:38 AM,41.0787,16.6180,17.9524,
AR-345_TITAN_2016-04-21_S,121,4/21/2016,9:40:39 AM,41.0995,16.6180,17.9665,
AR-345_TITAN_2016-04-21_S,122,4/21/2016,9:40:40 AM,41.1149,16.6180,17.9770,
AR-345_TITAN_2016-04-21_S,123,4/21/2016,9:40:41 AM,41.0890,16.6180,17.9594,
AR-345_TITAN_2016-04-21_S,124,4/21/2016,9:40:42 AM,41.1201,16.6180,17.9806,
AR-345_TITAN_2016-04-21_S,125,4/21/2016,9:40:43 AM,41.1149,16.6180,17.9770,
AR-345_TITAN_2016-04-21_S,126,4/21/2016,9:40:44 AM,41.1356,16.6180,17.9911,
AR-345_TITAN_2016-04-21_S,127,4/21/2016,9:40:45 AM,41.1820,16.6180,18.0227,
AR-345_TITAN_2016-04-21_S,128,4/21/2016,9:40:46 AM,41.1925,16.6180,18.0298,
AR-345_TITAN_2016-04-21_S,129,4/21/2016,9:40:47 AM,41.1356,16.6180,17.9911,
AR-345_TITAN_2016-04-21_S,130,4/21/2016,9:40:48 AM,41.0064,16.6180,17.9032,
AR-345_TITAN_2016-04-21_S,131,4/21/2016,9:40:49 AM,40.9547,16.6180,17.8680,
AR-345_TITAN_2016-04-21_S,132,4/21/2016,9:40:50 AM,40.8928,16.6180,17.8259,
AR-345_TITAN_2016-04-21_S,133,4/21/2016,9:40:51 AM,40.9134,16.6180,17.8399,
AR-345_TITAN_2016-04-21_S,134,4/21/2016,9:40:52 AM,40.9806,16.6180,17.8856,
AR-345_TITAN_2016-04-21_S,135,4/21/2016,9:40:53 AM,41.0116,16.6180,17.9067,15
AR-345_TITAN_2016-04-21_S,141,4/21/2016,9:40:59 AM,40.9082,16.6180,17.8364,
AR-345_TITAN_2016-04-21_S,142,4/21/2016,9:41:00 AM,40.8773,16.6180,17.8154,
AR-345_TITAN_2016-04-21_S,143,4/21/2016,9:41:01 AM,40.8773,16.6180,17.8154,
AR-345_TITAN_2016-04-21_S,144,4/21/2016,9:41:02 AM,41.0426,16.6180,17.9278,
AR-345_TITAN_2016-04-21_S,145,4/21/2016,9:41:03 AM,41.1149,16.6180,17.9770,
AR-345_TITAN_2016-04-21_S,146,4/21/2016,9:41:04 AM,41.0735,16.6180,17.9489,
AR-345_TITAN_2016-04-21_S,147,4/21/2016,9:41:05 AM,40.9909,16.6180,17.8927,
AR-345_TITAN_2016-04-21_S,148,4/21/2016,9:41:06 AM,40.8463,16.6180,17.7943,
AR-345_TITAN_2016-04-21_S,149,4/21/2016,9:41:07 AM,40.7481,16.6180,17.7274,
AR-345_TITAN_2016-04-21_S,150,4/21/2016,9:41:08 AM,40.6912,16.6180,17.6887,
AR-345_TITAN_2016-04-21_S,151,4/21/2016,9:41:09 AM,40.6912,16.6180,17.6887,
AR-345_TITAN_2016-04-21_S,152,4/21/2016,9:41:10 AM,40.6241,16.6180,17.6431,
AR-345_TITAN_2016-04-21_S,153,4/21/2016,9:41:11 AM,40.4639,16.6180,17.5340,
AR-345_TITAN_2016-04-21_S,154,4/21/2016,9:41:12 AM,39.9575,16.6180,17.1895,
AR-345_TITAN_2016-04-21_S,155,4/21/2016,9:41:13 AM,39.5956,16.6180,16.9432,
AR-345_TITAN_2016-04-21_S,156,4/21/2016,9:41:14 AM,39.7248,16.6180,17.0311,
AR-345_TITAN_2016-04-21_S,157,4/21/2016,9:41:15 AM,40.1383,16.6180,17.3125,
AR-345_TITAN_2016-04-21_S,158,4/21/2016,9:41:16 AM,40.1797,16.6180,17.3407,
AR-345_TITAN_2016-04-21_S,159,4/21/2016,9:41:17 AM,40.1900,16.6180,17.3477,
AR-345_TITAN_2016-04-21_S,160,4/21/2016,9:41:18 AM,40.1952,16.6180,17.3512,
AR-345_TITAN_2016-04-21_S,161,4/21/2016,9:41:19 AM,40.2571,16.6180,17.3933,
AR-345_TITAN_2016-04-21_S,162,4/21/2016,9:41:20 AM,40.3657,16.6180,17.4672,
AR-345_TITAN_2016-04-21_S,163,4/21/2016,9:41:21 AM,40.2778,16.6180,17.4074,
AR-345_TITAN_2016-04-21_S,164,4/21/2016,9:41:22 AM,40.1538,16.6180,17.3230,
AR-345_TITAN_2016-04-21_S,165,4/21/2016,9:41:23 AM,40.0918,16.6180,17.2808,
AR-345_TITAN_2016-04-21_S,166,4/21/2016,9:41:24 AM,40.1744,16.6180,17.3371,
AR-345_TITAN_2016-04-21_S,167,4/21/2016,9:41:25 AM,40.2986,16.6180,17.4216,
AR-345_TITAN_2016-04-21_S,168,4/21/2016,9:41:26 AM,40.5930,16.6180,17.6219,
AR-345_TITAN_2016-04-21_S,169,4/21/2016,9:41:27 AM,40.8410,16.6180,17.7906,
AR-345_TITAN_2016-04-21_S,170,4/21/2016,9:41:28 AM,40.8307,16.6180,17.7836,
AR-345_TITAN_2016-04-21_S,171,4/21/2016,9:41:29 AM,40.6912,16.6180,17.6887,
AR-345_TITAN_2016-04-21_S,172,4/21/2016,9:41:30 AM,40.4690,16.6180,17.5375,
AR-345_TITAN_2016-04-21_S,173,4/21/2016,9:41:31 AM,40.1591,16.6180,17.3266,
AR-345_TITAN_2016-04-21_S,174,4/21/2016,9:41:32 AM,39.8540,16.6180,17.1190,
