ID,Sample_#,Date,Time,Abs_Pres_psi,Temp °C,Abs_Pres_m,Trans_Dist_m
AR-370_PIPES_2015-09-03_R_T1,11,9/3/2015,12:19:11 PM,37.9541,27.567,15.8262,30
AR-370_PIPES_2015-09-03_R_T1,12,9/3/2015,12:19:12 PM,37.8917,27.567,15.7838,
AR-370_PIPES_2015-09-03_R_T1,13,9/3/2015,12:19:13 PM,37.8783,27.567,15.7747,
AR-370_PIPES_2015-09-03_R_T1,14,9/3/2015,12:19:14 PM,37.9586,27.567,15.8293,
AR-370_PIPES_2015-09-03_R_T1,15,9/3/2015,12:19:15 PM,38.0299,27.567,15.8778,
AR-370_PIPES_2015-09-03_R_T1,16,9/3/2015,12:19:16 PM,38.1146,27.567,15.9354,
AR-370_PIPES_2015-09-03_R_T1,17,9/3/2015,12:19:17 PM,38.1013,27.567,15.9264,
AR-370_PIPES_2015-09-03_R_T1,18,9/3/2015,12:19:18 PM,38.0968,27.567,15.9233,
AR-370_PIPES_2015-09-03_R_T1,19,9/3/2015,12:19:19 PM,38.0299,27.567,15.8778,
AR-370_PIPES_2015-09-03_R_T1,20,9/3/2015,12:19:20 PM,37.9942,27.567,15.8535,
AR-370_PIPES_2015-09-03_R_T1,21,9/3/2015,12:19:21 PM,37.9719,27.567,15.8383,
AR-370_PIPES_2015-09-03_R_T1,22,9/3/2015,12:19:22 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,23,9/3/2015,12:19:23 PM,37.9897,27.567,15.8505,
AR-370_PIPES_2015-09-03_R_T1,24,9/3/2015,12:19:24 PM,37.9897,27.567,15.8505,
AR-370_PIPES_2015-09-03_R_T1,25,9/3/2015,12:19:25 PM,37.9541,27.567,15.8262,
AR-370_PIPES_2015-09-03_R_T1,26,9/3/2015,12:19:26 PM,37.9319,27.567,15.8111,
AR-370_PIPES_2015-09-03_R_T1,27,9/3/2015,12:19:27 PM,37.9362,27.567,15.8141,
AR-370_PIPES_2015-09-03_R_T1,28,9/3/2015,12:19:28 PM,37.9854,27.567,15.8475,
AR-370_PIPES_2015-09-03_R_T1,29,9/3/2015,12:19:29 PM,38.0344,27.567,15.8809,
AR-370_PIPES_2015-09-03_R_T1,30,9/3/2015,12:19:30 PM,38.1013,27.567,15.9264,
AR-370_PIPES_2015-09-03_R_T1,31,9/3/2015,12:19:31 PM,38.0789,27.567,15.9112,
AR-370_PIPES_2015-09-03_R_T1,32,9/3/2015,12:19:32 PM,38.0699,27.567,15.905,
AR-370_PIPES_2015-09-03_R_T1,33,9/3/2015,12:19:33 PM,38.0433,27.567,15.8869,
AR-370_PIPES_2015-09-03_R_T1,34,9/3/2015,12:19:34 PM,38.0076,27.567,15.8626,
AR-370_PIPES_2015-09-03_R_T1,35,9/3/2015,12:19:35 PM,37.9541,27.567,15.8262,
AR-370_PIPES_2015-09-03_R_T1,36,9/3/2015,12:19:36 PM,37.9274,27.567,15.8081,
AR-370_PIPES_2015-09-03_R_T1,37,9/3/2015,12:19:37 PM,37.9452,27.567,15.8202,
AR-370_PIPES_2015-09-03_R_T1,38,9/3/2015,12:19:38 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,39,9/3/2015,12:19:39 PM,37.9854,27.567,15.8475,
AR-370_PIPES_2015-09-03_R_T1,40,9/3/2015,12:19:40 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,41,9/3/2015,12:19:41 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,42,9/3/2015,12:19:42 PM,37.9362,27.567,15.8141,
AR-370_PIPES_2015-09-03_R_T1,43,9/3/2015,12:19:43 PM,37.9809,27.567,15.8445,
AR-370_PIPES_2015-09-03_R_T1,44,9/3/2015,12:19:44 PM,38.0209,27.567,15.8717,
AR-370_PIPES_2015-09-03_R_T1,45,9/3/2015,12:19:45 PM,37.9942,27.567,15.8535,
AR-370_PIPES_2015-09-03_R_T1,46,9/3/2015,12:19:46 PM,37.9942,27.567,15.8535,
AR-370_PIPES_2015-09-03_R_T1,47,9/3/2015,12:19:47 PM,38.0031,27.567,15.8596,
AR-370_PIPES_2015-09-03_R_T1,48,9/3/2015,12:19:48 PM,37.9897,27.567,15.8505,
AR-370_PIPES_2015-09-03_R_T1,49,9/3/2015,12:19:49 PM,38.0031,27.567,15.8596,
AR-370_PIPES_2015-09-03_R_T1,50,9/3/2015,12:19:50 PM,38.0031,27.567,15.8596,
AR-370_PIPES_2015-09-03_R_T1,51,9/3/2015,12:19:51 PM,37.9942,27.567,15.8535,
AR-370_PIPES_2015-09-03_R_T1,52,9/3/2015,12:19:52 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,53,9/3/2015,12:19:53 PM,37.9497,27.567,15.8232,
AR-370_PIPES_2015-09-03_R_T1,54,9/3/2015,12:19:54 PM,37.9497,27.567,15.8232,
AR-370_PIPES_2015-09-03_R_T1,55,9/3/2015,12:19:55 PM,37.9497,27.567,15.8232,
AR-370_PIPES_2015-09-03_R_T1,56,9/3/2015,12:19:56 PM,37.9452,27.567,15.8202,25
AR-370_PIPES_2015-09-03_R_T1,62,9/3/2015,12:20:02 PM,37.9407,27.567,15.8171,
AR-370_PIPES_2015-09-03_R_T1,63,9/3/2015,12:20:03 PM,38.0209,27.567,15.8717,
AR-370_PIPES_2015-09-03_R_T1,64,9/3/2015,12:20:04 PM,38.1056,27.567,15.9293,
AR-370_PIPES_2015-09-03_R_T1,65,9/3/2015,12:20:05 PM,38.0522,27.567,15.893,
AR-370_PIPES_2015-09-03_R_T1,66,9/3/2015,12:20:06 PM,38.0076,27.567,15.8626,
AR-370_PIPES_2015-09-03_R_T1,67,9/3/2015,12:20:07 PM,37.9854,27.567,15.8475,
AR-370_PIPES_2015-09-03_R_T1,68,9/3/2015,12:20:08 PM,37.9586,27.567,15.8293,
AR-370_PIPES_2015-09-03_R_T1,69,9/3/2015,12:20:09 PM,37.9452,27.567,15.8202,
AR-370_PIPES_2015-09-03_R_T1,70,9/3/2015,12:20:10 PM,37.963,27.567,15.8323,
AR-370_PIPES_2015-09-03_R_T1,71,9/3/2015,12:20:11 PM,37.9987,27.567,15.8566,
AR-370_PIPES_2015-09-03_R_T1,72,9/3/2015,12:20:12 PM,38.0477,27.567,15.8899,
AR-370_PIPES_2015-09-03_R_T1,73,9/3/2015,12:20:13 PM,38.0699,27.567,15.905,
AR-370_PIPES_2015-09-03_R_T1,74,9/3/2015,12:20:14 PM,38.1235,27.567,15.9415,
AR-370_PIPES_2015-09-03_R_T1,75,9/3/2015,12:20:15 PM,38.0699,27.567,15.905,
AR-370_PIPES_2015-09-03_R_T1,76,9/3/2015,12:20:16 PM,37.9809,27.567,15.8445,
AR-370_PIPES_2015-09-03_R_T1,77,9/3/2015,12:20:17 PM,37.905,27.567,15.7928,
AR-370_PIPES_2015-09-03_R_T1,78,9/3/2015,12:20:18 PM,37.865,27.567,15.7656,
AR-370_PIPES_2015-09-03_R_T1,79,9/3/2015,12:20:19 PM,37.914,27.567,15.7989,
AR-370_PIPES_2015-09-03_R_T1,80,9/3/2015,12:20:20 PM,37.9942,27.567,15.8535,
AR-370_PIPES_2015-09-03_R_T1,81,9/3/2015,12:20:21 PM,38.0522,27.567,15.893,
AR-370_PIPES_2015-09-03_R_T1,82,9/3/2015,12:20:22 PM,38.1101,27.567,15.9324,
AR-370_PIPES_2015-09-03_R_T1,83,9/3/2015,12:20:23 PM,38.0522,27.567,15.893,
AR-370_PIPES_2015-09-03_R_T1,84,9/3/2015,12:20:24 PM,37.9719,27.567,15.8383,
AR-370_PIPES_2015-09-03_R_T1,85,9/3/2015,12:20:25 PM,37.8917,27.567,15.7838,
AR-370_PIPES_2015-09-03_R_T1,86,9/3/2015,12:20:26 PM,37.9095,27.567,15.7959,
AR-370_PIPES_2015-09-03_R_T1,87,9/3/2015,12:20:27 PM,37.9764,27.567,15.8414,
AR-370_PIPES_2015-09-03_R_T1,88,9/3/2015,12:20:28 PM,38.0744,27.567,15.9081,
AR-370_PIPES_2015-09-03_R_T1,89,9/3/2015,12:20:29 PM,38.1368,27.567,15.9506,
AR-370_PIPES_2015-09-03_R_T1,90,9/3/2015,12:20:30 PM,38.0789,27.567,15.9112,
AR-370_PIPES_2015-09-03_R_T1,91,9/3/2015,12:20:31 PM,37.9541,27.567,15.8262,
AR-370_PIPES_2015-09-03_R_T1,92,9/3/2015,12:20:32 PM,37.9229,27.567,15.805,
AR-370_PIPES_2015-09-03_R_T1,93,9/3/2015,12:20:33 PM,37.9185,27.567,15.802,
AR-370_PIPES_2015-09-03_R_T1,94,9/3/2015,12:20:34 PM,37.9452,27.567,15.8202,
AR-370_PIPES_2015-09-03_R_T1,95,9/3/2015,12:20:35 PM,37.9809,27.567,15.8445,
AR-370_PIPES_2015-09-03_R_T1,96,9/3/2015,12:20:36 PM,38.0744,27.567,15.9081,
AR-370_PIPES_2015-09-03_R_T1,97,9/3/2015,12:20:37 PM,38.0834,27.567,15.9142,
AR-370_PIPES_2015-09-03_R_T1,98,9/3/2015,12:20:38 PM,38.0433,27.567,15.8869,
AR-370_PIPES_2015-09-03_R_T1,99,9/3/2015,12:20:39 PM,37.9497,27.567,15.8232,
AR-370_PIPES_2015-09-03_R_T1,100,9/3/2015,12:20:40 PM,37.8872,27.567,15.7807,
AR-370_PIPES_2015-09-03_R_T1,101,9/3/2015,12:20:41 PM,37.9185,27.567,15.802,
AR-370_PIPES_2015-09-03_R_T1,102,9/3/2015,12:20:42 PM,38.0076,27.567,15.8626,
AR-370_PIPES_2015-09-03_R_T1,103,9/3/2015,12:20:43 PM,38.0968,27.567,15.9233,
AR-370_PIPES_2015-09-03_R_T1,104,9/3/2015,12:20:44 PM,38.1546,27.567,15.9627,
AR-370_PIPES_2015-09-03_R_T1,105,9/3/2015,12:20:45 PM,38.1368,27.567,15.9506,
AR-370_PIPES_2015-09-03_R_T1,106,9/3/2015,12:20:46 PM,38.0344,27.567,15.8809,
AR-370_PIPES_2015-09-03_R_T1,107,9/3/2015,12:20:47 PM,37.905,27.567,15.7928,
